Zr54Cu38Al8 1000atoms post md

    1000 atoms
    3 atom types
-12.2905 12.2905 xlo xhi
-12.2905 12.2905 ylo yhi
-12.2905 12.2905 zlo zhi

Atoms

1 1 -7.85141663828 -12.2533720495 -8.91074449052
2 1 2.0604504537 3.11798083141 1.68112789025
3 1 -9.79318865536 2.59901764053 4.23710293825
4 1 -11.5524697084 5.6370710275 -5.9469427837
5 1 -0.582891059076 -2.98388848094 -10.4555242332
6 1 -4.77536319078 -7.88906983413 9.08211109774
7 1 3.69292592564 7.03237330026 -0.197303832602
8 1 -2.68985855866 2.80657508287 3.64720605766
9 1 -2.76318804953 10.4188772372 -12.1743694572
10 1 -0.208247515684 6.32396703831 -3.68148685938
11 1 -5.89903379118 -11.1915255725 -12.0503949879
12 1 -10.2552762785 -9.00443700195 9.93959136939
13 1 -6.4406698631 -5.22270705267 -10.2807863837
14 1 0.317928102562 -5.76739996014 8.71647977824
15 1 11.3470359231 -7.03712132593 -11.2842112587
16 1 7.60344503976 -9.55191892899 4.42146896851
17 1 9.58992094043 4.01122762315 2.85954751791
18 1 8.73608808484 -1.33031813814 4.98522778665
19 1 6.75113135957 5.28411470883 10.695425241
20 1 -7.80375718604 7.81519752388 -9.52940123653
21 1 -7.21179252877 -9.80280861335 -0.925507908775
22 1 4.99841642366 -6.42123949835 -1.39233950493
23 1 -9.73418103612 8.85497754137 11.6496778501
24 1 10.4125658904 -5.52355280399 -7.26280870319
25 1 -4.64241917235 8.94612422408 9.54569189793
26 1 -2.14832736098 -3.7660752988 3.54872222759
27 1 0.658223463916 -1.88474448504 1.88188404932
28 1 4.46886473057 9.95291854233 0.801834548781
29 1 5.24224370878 12.1501673396 1.63837925873
30 1 5.42473773599 -4.46276257511 -2.89764140386
31 1 0.388864082202 4.95254216654 8.71158820004
32 1 -11.2829513727 2.82106401859 11.5359910406
33 1 -3.55188963262 6.75807847414 2.89072086401
34 1 1.26953142496 9.94949471456 -6.732540392
35 1 -12.0749176011 2.42606344795 8.88420424624
36 1 11.9428615913 6.30631529674 11.7159009117
37 1 -7.90178898775 5.76606228062 4.98167370871
38 1 10.2263176267 6.91805469583 9.82177407684
39 1 -8.32835371579 8.04531241841 -1.49861948101
40 1 -0.422883451067 -6.74805063783 -11.1572705198
41 1 2.41893748774 1.80549090775 6.76236947653
42 1 -1.50663264574 0.803593901855 3.98501674173
43 1 -5.61018755508 1.37888057444 -4.3557817688
44 1 -10.5890731196 -7.26697690464 1.94585324984
45 1 7.60955202594 -7.99277899572 10.5004884423
46 1 2.03294228181 11.6821583763 -9.08086096424
47 1 -12.028873807 -3.55262693712 -7.24900595113
48 1 6.0656079948 10.1077624437 9.99512204751
49 1 -7.68271638849 11.2100823218 1.12270748438
50 1 5.90431821696 -0.143616321016 11.627414995
51 1 -4.35993832079 7.43770149184 5.64684987562
52 1 -4.08466056705 10.0739559517 -1.85883264448
53 1 11.0869016294 4.03461513306 -8.32947337049
54 1 -1.6049134242 -11.6196411314 0.607346697718
55 1 10.1162970771 11.1491058607 -8.33604390274
56 1 9.70143267185 9.31893954169 -11.2086361104
57 1 10.2915721009 12.2586778957 -2.18120846092
58 1 -1.31493444662 3.97830869494 4.88986632014
59 1 3.20266176882 -8.10535923939 9.37460185553
60 1 -3.77979088057 2.39595257136 8.14455848843
61 1 -0.057951021493 9.79620100865 7.76443998774
62 1 1.47119690165 6.11063175467 -6.02194165366
63 1 -1.20708951985 -0.183407107009 -5.48880427105
64 1 6.72060813726 -11.4562398619 6.10396677573
65 1 -11.9186040587 -2.81372106629 -1.72628966788
66 1 -6.53566580035 7.69086372465 8.88270436144
67 1 1.62294824226 7.75270121222 3.19862646846
68 1 -4.63878294747 -3.94476042262 0.854040343392
69 1 10.2178573525 2.70921121978 -3.53364950657
70 1 -7.58927834526 6.86475198324 -6.94039567607
71 1 -4.32390051189 -1.75071801278 3.69386208953
72 1 -0.96376393756 9.30743848795 -6.24725936344
73 1 8.86572144453 0.972448091583 11.7783225559
74 1 3.59976702521 -9.12128731748 1.47007376161
75 1 -5.28453255364 1.50094965552 -11.2750712862
76 1 7.93508509575 -3.616642956 -6.42404784195
77 1 7.32245706771 3.69697181969 -4.20452642109
78 1 9.64456330294 4.82125416445 -4.48170245059
79 1 4.75562023983 -2.46934118479 3.81017464922
80 1 -10.3712088174 5.58448814331 7.74868263099
81 2 11.8511294004 10.7515800234 -5.57976131245
82 2 11.3779208086 -2.51376002828 10.7759428494
83 2 -12.0888716452 9.01184148651 -3.64781637032
84 2 -0.0258337463618 0.629389880408 -11.5602273655
85 2 8.94027093731 -1.99619921833 -10.6477189224
86 2 2.85104619471 0.284553157298 -9.8880783516
87 2 10.3763458735 2.16582131149 -11.6726663234
88 2 10.0598403789 -9.82478165984 -7.01175269035
89 2 4.55075202045 -12.1728538002 -6.46797102537
90 2 11.3330953319 -2.81467381264 7.08135680381
91 2 0.0169917490758 6.23255865547 6.68657533299
92 2 3.04048151438 -6.82076043732 3.45916422962
93 2 5.802214026 -11.3572298377 8.51574533743
94 2 -4.81281848866 -0.864806938584 -0.0440473513161
95 2 -0.728960924574 4.74843357172 -10.1015043951
96 2 -7.10169668548 9.59403306358 5.03587939725
97 2 11.5460186346 11.0106187021 2.29080600217
98 2 -11.6080950992 -11.7615908141 1.49796192101
99 2 5.07822716523 5.49245400444 -11.8010073077
100 2 -9.61899220494 3.06677708481 8.23568089952
101 2 5.72876556046 -9.48205062721 -10.5788247141
102 2 9.22578733214 -10.9970386556 4.25997653235
103 2 -2.31646579131 -10.7518245217 -7.0347526863
104 2 10.0481243306 -7.80266343141 6.21656849835
105 2 -10.8875046114 0.334180487523 -4.88242757959
106 2 7.90399247757 10.748314811 11.5257293194
107 2 7.83774513759 -11.4648297686 -11.7331369091
108 2 -0.267848368237 0.94737504162 6.17059273678
109 2 -11.5638499985 3.00255989322 -9.22863026373
110 2 2.88041609904 -0.747215483041 -4.53869067371
111 2 -8.41965423174 -5.96257627428 -8.57899183414
112 2 0.207693712925 -9.72410686905 -9.14247681054
113 2 0.898452455679 2.89903751757 10.4020625102
114 2 8.19911327718 2.15534762156 -1.61098265545
115 2 10.6115455357 -0.108858693597 5.76784916599
116 2 -0.27757438019 -5.88194480388 -2.9174134673
117 2 -6.77493659506 -5.7132899156 0.722737097284
118 2 6.24120859504 -5.60024990864 0.197201140808
119 2 3.21203281147 11.3902833467 4.42383072082
120 2 11.1694899106 -9.43410396693 -9.98067789595
121 2 -10.8680490291 10.4076765819 3.5516355813
122 2 -8.21153936406 -9.58567322441 1.08358324791
123 2 0.738808609859 4.24266259335 -2.24526720517
124 2 0.132833257466 -2.36017219842 9.81246413451
125 2 -6.72390876821 -7.83354691403 -3.25493511649
126 2 9.08195314512 1.30932091221 -7.18173339728
127 2 -8.81086118382 10.756239392 -3.69870147341
128 2 8.49488664132 1.25574899083 -10.3873616649
129 2 -4.30679402083 -2.80381508196 -3.71580741689
130 2 -7.30757188516 5.17772024054 7.75492355618
131 2 -12.0069515723 11.5021108931 -1.20516226686
132 2 11.4106107287 -7.87634547629 -2.08386297321
133 2 3.30918591432 -0.391429573501 2.56985153231
134 2 -9.70472502252 6.69463473608 -0.522757023897
135 2 11.5000456602 -3.93151516789 2.10670816294
136 2 -3.55928218851 5.4113776026 6.57460824144
137 2 -3.53429545021 -11.8243261598 -10.9588322425
138 2 3.57229982926 -9.09945528516 -1.67989052244
139 2 -9.25890041525 3.73710520922 11.1958086459
140 2 -4.95514068041 -5.10470487548 -1.80725201052
141 2 5.65942439104 -4.05447956699 -11.5077815205
142 2 -1.96059922494 9.29599557994 3.79555391673
143 2 3.15875971766 -0.662725404672 -7.86903488869
144 2 -6.90124841257 0.108245964383 -6.54364531616
145 2 2.29006796991 -10.4023993918 -7.69552923346
146 2 -9.98121600227 -9.52007001193 5.66156241924
147 2 7.09867050443 2.0731818982 1.352736772
148 2 -4.77699148663 11.1426798631 -6.4571131149
149 2 8.65610529846 -2.93726245251 -2.89074126985
150 2 -10.0730042749 -9.2856060457 -8.69467628047
151 2 -9.33700132743 0.174418385154 8.22271026854
152 2 10.7013030172 5.07829183377 0.631591230833
153 2 -4.80493780184 7.35484507396 -10.3983254079
154 2 5.25326025899 -1.1113988713 8.94620517111
155 2 -1.90318090529 -5.56797748235 10.1639080905
156 2 5.37713131208 4.66737103509 -8.30400701556
157 2 -6.90902859909 -8.37757154337 -10.1672233676
158 2 -7.49343560206 1.29616653101 1.94862984247
159 2 5.11027843725 -2.42108364021 -1.92108207129
160 2 11.2198366769 -1.852059298 -4.95502369567
161 2 -5.3134609096 -4.7639598823 5.92715359936
162 2 11.6239456983 9.71336369673 8.99871863908
163 2 10.3345057748 7.62670507776 -5.86780987081
164 2 -2.36140184038 3.92564004994 -0.921204420899
165 2 7.03375504907 -3.51438322669 0.355870223664
166 2 -6.6901983536 1.50665681271 -0.178751226058
167 2 9.21825693047 -3.9456163299 -8.54835087763
168 2 5.48254592803 2.27499401299 -12.2446635737
169 2 -0.334425914833 4.54996247889 12.0196121757
170 2 -5.97474354317 -5.14365258015 11.8484594742
171 2 -0.576369134907 -3.15139071467 -0.0852887265081
172 2 6.68057127892 11.8176576845 -1.81224349262
173 2 5.66068058202 6.5851284853 7.93583192303
174 2 -4.64747578623 -6.94171921343 -9.57062025433
175 2 9.58524965416 4.18341491212 9.47895494597
176 2 11.0270521931 8.37888500179 5.00192318803
177 2 -4.59440689257 -8.91408668826 -1.67963946332
178 2 -10.9627586704 2.28311605763 -1.01022239397
179 2 0.909328811766 -3.73654372026 8.28241050322
180 2 -7.78024947151 1.51043723891 10.958043699
181 2 2.69617491099 11.5509754362 9.61171208854
182 2 -3.93084497966 -0.625758800481 8.00895725185
183 2 -2.09257978235 4.77933441536 9.77289413635
184 2 -3.63958481223 3.28916264541 10.155403374
185 2 -4.99765503823 -7.18596543709 12.1003671241
186 2 3.87354498317 -6.01934256841 -4.01380864754
187 2 -4.96347312422 1.22013724838 -8.94380198653
188 2 5.72577390748 10.4322773235 5.79926765038
189 2 -8.56488874993 -11.3347306138 -5.00665948285
190 2 -2.26910777131 -3.3882055718 9.26836271149
191 2 5.07524335286 8.15155675736 10.4782565165
192 2 8.53389690968 10.696042771 4.01032933577
193 2 -4.81734675997 -2.97644436255 11.2185262536
194 2 12.0218958974 -8.09356012984 8.76290628204
195 2 -5.16006438685 11.8087397913 11.0469614493
196 2 -9.14874387825 -3.98214490325 -10.0028030935
197 2 -6.7056093885 -3.88550063263 -6.83030580044
198 2 -11.3414143555 7.32027805814 5.81622017026
199 2 8.0890846943 9.27842252621 -7.28065917038
200 2 9.28527027754 -2.8711844741 11.2688070443
201 2 -3.14590846777 -5.64281364329 -3.36820430883
202 2 11.7679468103 -6.47380194237 -5.89750790253
203 2 0.951383548398 2.25334296884 -7.18868396141
204 2 -11.1614186279 1.73148017683 -7.16029615174
205 2 -6.56316038275 -10.5781274519 9.33354864109
206 2 11.2629280934 -11.1911236122 3.0838822906
207 2 -9.64695131603 0.174783007196 12.2729888215
208 2 -9.25522796189 11.1445162702 5.73315676469
209 2 -10.6585355104 -2.77429068716 11.2726137396
210 2 -7.18118183123 -7.03863021178 5.06982414381
211 2 -2.61440032502 -9.5778367462 10.2205239528
212 2 11.194574078 7.27314892674 1.20635721086
213 2 -1.79294116461 11.042936884 -2.60492425096
214 2 -5.97834866322 -10.9715013593 -2.75325511247
215 2 2.82877255497 -5.33572981256 1.58384698833
216 2 -6.037394895 4.65572765599 4.6240450141
217 2 8.16889267226 -4.54431671654 2.37959731979
218 2 -5.69587404112 -2.735632975 5.04346353688
219 2 -0.638963771896 -5.72820892649 0.254731071589
220 2 2.2900130418 -1.94803630603 8.80885812329
221 2 -10.4561597785 -11.4644455026 7.38458685025
222 2 10.1485714044 2.44326678335 0.0291849524345
223 2 2.62911246768 6.03183729992 1.42558823006
224 2 0.323073841207 1.60181326607 -4.54274661355
225 2 12.0432154187 0.436136465078 -2.65810029514
226 2 -9.76438128277 -0.419567608065 -0.700649747967
227 2 7.93836251533 0.29583229255 -3.53497078063
228 2 12.2611916206 -3.9426997113 -9.63956053224
229 2 8.54987116951 -7.57162713136 1.65188358608
230 2 -8.28305655617 10.5218528646 12.1110169205
231 2 -6.96249079434 -3.31861669515 -4.60372690219
232 2 4.23662357084 -6.48408497015 -11.2248215586
233 2 -5.95685499883 -2.75468621561 2.596038262
234 2 4.06406578702 2.48438306186 2.5833677775
235 2 8.31000662383 10.5588862475 8.63579448476
236 2 -6.69691705236 8.55403271193 -12.1786574473
237 2 6.17884760815 -3.93456898379 8.98725603362
238 2 4.68192113956 11.4990509882 -10.8412894417
239 2 1.78224398193 7.91051749375 -11.2672761903
240 2 -0.135663889279 -0.765825596402 4.2904538103
241 2 -6.82772433068 -1.19843561125 8.84718453995
242 2 8.2654560901 5.72005472991 0.498489579547
243 2 9.29837343739 -11.7243714085 -9.66978891449
244 2 8.06894538621 6.74582563223 8.34513353736
245 2 -7.60166430661 -0.302039440197 -3.10780369659
246 2 2.27921678034 6.80261546094 -9.03617599261
247 2 4.88009777544 -8.44700376745 -5.19796308804
248 2 -1.15833226762 -9.93147132665 2.65319933986
249 2 -11.0039859535 -11.0574315951 -0.878912029051
250 2 -2.7405361064 3.24463365996 1.51285284735
251 2 6.66359582487 7.01090539634 -3.19079104896
252 2 8.89480396205 3.3802370558 5.58489999911
253 2 6.19427206178 -7.06541799638 -8.48051171905
254 2 8.63879341925 -9.2940521869 -9.16050966119
255 2 -8.28787671684 -9.79339552204 7.09809724892
256 2 10.9517047385 11.6236930407 6.53524886058
257 2 8.20483195775 6.14301628835 -1.63348938425
258 2 -11.1923733866 -4.47636247489 -11.4840079239
259 2 9.36670301314 12.1859399743 2.2721231667
260 2 1.21666793722 0.24680241633 10.8459386812
261 2 1.51856196551 3.64909038662 -10.0788478526
262 2 9.53062010752 -10.7237316358 8.06345561231
263 2 8.01844501891 -10.2407028276 0.339781241499
264 2 3.5920984447 -3.89382173318 6.64207108419
265 2 3.93690723281 -7.17608640718 -8.13061290274
266 2 -0.0329363274273 7.06720439842 1.51644393541
267 2 -8.69018821731 -6.96113774414 0.467685540259
268 2 0.618692402946 -10.2654176572 9.22548869725
269 2 8.67292522932 7.22990742406 4.83116435544
270 2 -3.04457007086 -9.3726729567 -9.67786515041
271 2 8.28086568512 6.26274438484 -10.7122634028
272 2 -9.15871551912 0.238663576221 -7.10995333625
273 2 -11.9676913198 8.07770016145 -10.7137687812
274 2 -9.68096440508 -6.82650546843 7.87321956922
275 2 -9.72632676928 -12.0253386825 -7.90212600152
276 2 8.34682892248 -2.12558794667 2.68884131076
277 2 2.77580033129 10.9876641972 -4.30498583769
278 2 5.54604715246 10.8069073267 -8.57560608151
279 2 -10.3273040427 -4.341455589 8.47300636854
280 2 8.00469680072 8.01368123009 -5.12939021629
281 2 -3.85699207227 3.75334292067 -12.0842548443
