LAMMPS data file from restart file: timestep = 10000179, procs = 4

1424 atoms

3 atom types

-1.4719916483775636e+01 1.4719916483775636e+01 xlo xhi
-1.4719916483775636e+01 1.4719916483775636e+01 ylo yhi
-1.4719916483775636e+01 1.4719916483775636e+01 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

111 1 -1.0393075354069836e+01 -1.2885334709251882e+01 -1.0943304936467724e+01 0 0 0
488 1 -1.2385544322481277e+01 -1.3754352351483433e+01 -1.3268235858316620e+01 0 0 0
811 2 -1.1020129233218512e+01 -1.1577248930461863e+01 -1.3506114163533915e+01 0 0 0
1089 2 -1.2819505889854865e+01 -1.1467613327092513e+01 -1.1131175429421017e+01 0 0 0
1231 2 -1.2966422863704437e+01 -1.4029163159812635e+01 -1.0588138699717948e+01 0 0 0
589 1 -1.3489976767692045e+01 -1.0216435490023011e+01 -1.3496858323694932e+01 1 0 0
1173 2 -1.0568535852302263e+01 -1.0040603170577127e+01 -1.1529641895591242e+01 0 0 0
198 1 -5.6926514595820752e+00 -1.4409469496166786e+01 -1.2685205130815815e+01 0 0 0
347 1 -8.4229208657392221e+00 -1.0679686022473051e+01 -1.3117044501158819e+01 0 0 0
402 1 -8.6580421146063493e+00 -1.3666309506087590e+01 -1.3706509494597682e+01 0 0 0
610 1 -7.5508560294096450e+00 -1.2478307117599876e+01 -1.0656477913433012e+01 0 0 0
1199 2 -6.4475840885444171e+00 -9.9441134537007336e+00 -1.1127604751054893e+01 0 0 0
1265 2 -5.9771716553651952e+00 -1.1764202048405753e+01 -1.2917260952460220e+01 0 0 0
758 2 -4.9582400004391367e+00 -1.2399621485154588e+01 -1.0312921719759732e+01 0 0 0
805 2 -1.6287024321100834e+00 -1.0924902679900116e+01 -1.3383000654277073e+01 0 0 0
916 2 -1.3616120058742442e+00 -1.0118437406974319e+01 -1.0281753560403194e+01 0 0 0
1267 2 -1.0349099763312495e+00 -1.3574106672778708e+01 -1.3174005227051889e+01 0 0 0
1283 2 -3.3878075211749472e+00 -1.2902508127061335e+01 -1.2586643610962382e+01 0 0 0
941 2 -1.6424624641723007e-01 -1.2107900781739824e+01 -1.1250833122048181e+01 0 0 0
439 1 -3.8398175804557013e+00 -1.0253182618801024e+01 -1.1807612855385448e+01 0 0 0
1325 2 -2.5674394192489647e+00 -1.2415462181031277e+01 -1.0329475998645606e+01 0 0 0
1025 2 -1.1680096066135146e+00 -1.4353098819881341e+01 -1.0639035360621531e+01 0 0 0
1395 3 -4.1336107416566001e+00 -1.1539624109756652e+01 -1.4541639834412001e+01 0 0 0
394 1 3.2112320029378463e+00 -1.2569082672758174e+01 -1.4589564049215781e+01 0 0 0
634 1 4.2422624381360112e+00 -1.4249008887670126e+01 -1.1971660412534709e+01 0 0 0
1220 2 7.1684758037622842e-01 -1.1536063253857236e+01 -1.3944496408731339e+01 0 0 0
1300 2 1.3758959238672563e+00 -1.3820384185152969e+01 -1.2599155951831321e+01 0 0 0
1304 2 2.3775491453466966e+00 -1.1725818323684624e+01 -1.1772329740562203e+01 0 0 0
1211 2 4.8694891008711050e+00 -1.1414253615153395e+01 -1.2375017544845800e+01 0 0 0
1371 3 3.9215063983805383e+00 -1.2098414478623893e+01 -9.8003772754161922e+00 0 0 0
284 1 9.4544064833368804e+00 -1.1660289892549082e+01 -1.3743039093317954e+01 0 0 0
1188 2 7.2970658270372528e+00 -1.1705296421594777e+01 -1.1834193899710476e+01 0 0 0
1362 3 8.4405144311481468e+00 -1.3791880151308222e+01 -1.2135280441806289e+01 0 0 0
1235 2 6.1714083106372311e+00 -1.3231217425885598e+01 -1.0329241674973549e+01 0 0 0
1166 2 9.5365181177924594e+00 -1.4377412244857691e+01 -1.4411520915674910e+01 0 1 0
435 1 6.5133578226096294e+00 -1.2529322871584988e+01 -1.4468416743305438e+01 0 0 0
169 1 9.2652864519623801e+00 -9.9636283446431335e+00 -1.0902889481845028e+01 0 0 0
1243 2 1.0389350311530082e+01 -1.2480929451158156e+01 -1.1058583332642945e+01 0 0 0
140 1 1.4053213795708592e+01 -1.2685592029721738e+01 -1.0884825369727881e+01 0 0 0
257 1 1.2118265009516447e+01 -1.1037386964788686e+01 -1.2678477532038835e+01 0 0 0
706 1 1.1705768672690999e+01 -1.4320508000539027e+01 -1.2686900636250407e+01 0 0 0
1398 3 1.4313273780452819e+01 -1.2549782298455181e+01 -1.3864680683293908e+01 0 0 0
1401 3 1.4275652031456998e+01 -9.8508828925368945e+00 -1.1236385066666761e+01 0 0 0
392 1 -1.1339246632349409e+01 -5.9968990037901655e+00 -1.2024722741190361e+01 0 0 0
446 1 -1.0909797826907726e+01 -8.6121331865616959e+00 -1.3865119597558287e+01 0 0 0
1210 2 -1.0338312320540066e+01 -7.8805917242049324e+00 -1.0150080134374367e+01 0 0 0
96 1 -1.3581213207834315e+01 -7.1131983682297548e+00 -1.4496366090670239e+01 0 0 1
308 1 -1.2804231996758224e+01 -8.4479357596527329e+00 -1.0879743168396743e+01 0 0 0
590 1 -1.3635791963364454e+01 -5.3669417619986639e+00 -9.8076880399845052e+00 0 0 0
833 2 -9.6636262195589655e+00 -6.2764658271391145e+00 -1.4178319435853005e+01 0 0 0
10 1 -6.7413971466993852e+00 -6.1108938576394287e+00 -1.4150910340273422e+01 0 0 0
269 1 -8.2271510487627886e+00 -7.8095778395468818e+00 -1.1967949597758807e+01 0 0 0
880 2 -8.6517848794312044e+00 -5.0003733519409721e+00 -1.2308639640828671e+01 0 0 0
693 1 -5.8493136436981388e+00 -9.0868071492689850e+00 -1.3941817334416909e+01 0 0 1
154 1 -6.1979972147362030e+00 -5.4025330774794185e+00 -1.0975105999930815e+01 0 0 0
1399 3 -9.0233623399607268e+00 -5.7740697380206942e+00 -9.9767377667462203e+00 0 0 0
895 2 -4.9228781629815135e+00 -7.6700148837835345e+00 -1.1770368577612397e+01 0 0 0
1081 2 -3.9695318308662717e+00 -6.5439110965441447e+00 -1.3851302060171578e+01 0 0 0
658 1 -1.9428269389038810e+00 -8.1109297378917375e+00 -1.2387893966351394e+01 0 0 0
812 2 -1.9231928862306269e-01 -7.9098544087761695e+00 -1.0284865247052984e+01 0 0 0
1385 3 -1.5078281314168063e+00 -6.0760773711709213e+00 -1.4377574480314498e+01 0 0 0
475 1 -3.1501028427158300e+00 -5.3262949489582958e+00 -1.1338082103602522e+01 0 0 0
601 1 -3.2148180018950256e-02 -5.5165036829077891e+00 -1.1892784733326275e+01 0 0 0
1093 2 4.9924094484795134e-01 -9.8670864708244874e+00 -1.2000305624414263e+01 0 0 0
1315 2 3.7313070894268012e+00 -9.7477618053143757e+00 -1.0825185806521887e+01 0 0 0
1192 2 7.4263233353821256e-01 -7.7337912528443233e+00 -1.3025924881855840e+01 0 0 0
360 1 2.8878441755011490e+00 -6.2371114660067555e+00 -1.3326588565784558e+01 0 0 0
894 2 4.0545571905672571e+00 -5.6601335262808643e+00 -1.0909918076192891e+01 0 0 0
1247 2 2.2190663349538244e+00 -7.6594889170497220e+00 -1.0879230247610835e+01 0 0 0
208 1 2.9625196014512536e+00 -9.4680379891683231e+00 -1.3493474435215692e+01 0 0 1
1376 3 5.0648997388404826e+00 -7.8174194373634620e+00 -1.1859629232318479e+01 0 0 0
232 1 8.1999874731132092e+00 -6.4634177911248223e+00 -1.2794404615795496e+01 0 0 0
304 1 6.6179122753367761e+00 -5.3463816059658829e+00 -1.0198620822563235e+01 0 0 0
587 1 7.1365483956952378e+00 -9.3868175602148956e+00 -1.3240872532898797e+01 0 0 0
822 2 5.6030700347531504e+00 -5.5324164730003620e+00 -1.2838408133759424e+01 0 0 0
891 2 7.2074474120499108e+00 -7.9924903620173282e+00 -1.0686055981239187e+01 0 0 0
166 1 9.6735278429225620e+00 -6.9642191443066874e+00 -9.9910982753924706e+00 0 0 0
301 1 1.4186791453699501e+01 -6.7269292914549217e+00 -1.2149071806391971e+01 0 0 0
