EAM only MC model

    1425 atoms
     3 atom types
-14.1423 14.1423 xlo xhi
-14.1423 14.1423 ylo yhi
-14.1423 14.1423 zlo zhi


Atoms

1 1 0.512637 13.9471 2.34713 
2 1 -8.24562 1.94439 1.56443 
3 1 5.71922 1.29238 -0.354553 
4 1 -3.44925 2.33034 -0.433804 
5 1 -4.42886 5.19398 9.76752 
6 1 6.80913 6.76137 5.32749 
7 1 -8.52252 11.5882 9.75887 
8 1 -8.46044 -4.38695 10.5659 
9 1 4.77271 3.69316 1.1588 
10 1 -9.11002 -9.47537 -13.9464 
11 1 -9.74197 -13.7984 -12.5791 
12 1 3.12365 3.44326 -7.00077 
13 1 2.25113 7.14997 5.70315 
14 1 5.63923 11.3762 -0.715599 
15 1 -4.44134 7.43157 -2.29561 
16 1 -10.3914 4.8343 -4.68968 
17 1 14.1066 0.762029 -11.2656 
18 1 3.96622 0.0940701 -12.9381 
19 1 10.1773 -7.49726 6.54886 
20 1 -12.0062 6.80458 10.2919 
21 1 7.65637 -0.948503 3.16325 
22 1 0.0133252 -7.26229 -5.52012 
23 1 8.73265 11.8375 11.0501 
24 1 1.30135 -3.77313 -10.5976 
25 1 8.00666 0.823859 9.0069 
26 1 -2.45466 -4.98062 -2.65371 
27 1 6.04154 -5.04671 -13.2281 
28 1 10.1625 -12.3185 2.91711 
29 1 -5.17983 -7.8164 5.15958 
30 1 -9.87463 7.68179 -12.0604 
31 1 -2.99297 10.6647 -3.4136 
32 1 3.17344 -6.84813 -4.89936 
33 1 13.1662 -9.24928 -7.51278 
34 1 -12.9727 10.0288 -1.93343 
35 1 0.126308 -9.57312 -0.34358 
36 1 3.9388 4.36695 8.50121 
37 1 -8.05336 6.31517 -14.0301 
38 1 -10.1158 -11.8883 -7.09779 
39 1 -4.18897 2.36461 5.58993 
40 1 12.0169 1.77745 12.9503 
41 1 11.2119 -6.95127 11.7196 
42 1 8.36609 13.9191 -5.40275 
43 1 -9.91557 11.373 -9.12614 
44 1 9.01219 -13.7114 -2.04663 
45 1 4.86281 -5.08808 6.49684 
46 1 2.29054 -11.2126 0.985677 
47 1 9.49223 9.29161 4.48588 
48 1 5.94702 3.00781 10.3891 
49 1 4.86021 -7.69464 5.12196 
50 1 7.71917 -4.83876 1.74754 
51 1 -11.9431 2.95986 -2.95909 
52 1 0.11477 -8.04014 -11.6774 
53 1 -11.5103 0.0542701 -10.7254 
54 1 0.0425552 7.93434 -5.0277 
55 1 -6.47793 -12.8149 4.43355 
56 1 -14.0673 7.84167 -4.16255 
57 1 9.78592 0.345929 -7.8155 
58 1 -12.8519 -1.09754 -5.90007 
59 1 -6.83988 -4.05906 7.69112 
60 1 13.802 -9.24226 -4.59469 
61 1 -8.74361 -5.09112 13.3965 
62 1 -2.56433 -9.19485 -12.4785 
63 1 -7.26243 -1.02751 1.7748 
64 1 -13.7295 -2.10233 10.6617 
65 1 1.79638 -4.64765 5.48238 
66 1 -2.14265 -9.29184 8.80123 
67 1 -8.06319 13.3445 11.9835 
68 1 -4.24121 -2.23037 -2.95606 
69 1 1.81284 13.8404 -10.0667 
70 1 3.20959 0.849982 4.11291 
71 1 0.472121 -5.74389 2.75456 
72 1 -9.71825 -13.6812 4.24003 
73 1 -9.64495 -5.48034 -10.1981 
74 1 -6.71519 -0.919413 7.96906 
75 1 11.5883 12.7145 12.7447 
76 1 10.1472 3.70263 13.7559 
77 1 -3.30486 -0.169606 1.30084 
78 1 11.4111 10.4474 -12.6377 
79 1 -9.28465 -3.11997 -4.10275 
80 1 -5.07933 -1.87306 -13.1374 
81 1 -8.11042 10.5979 -0.483765 
82 1 -10.0291 9.73834 1.40595 
83 1 6.38353 -5.05248 10.2155 
84 1 7.66039 10.9342 1.35249 
85 1 2.14473 6.99655 -12.5521 
86 1 -5.7732 1.12726 0.810717 
87 1 -7.24259 -11.8582 -3.84933 
88 1 -12.7892 -14.0907 8.33766 
89 1 4.81133 -9.54108 0.609959 
90 1 -1.2648 7.18726 -7.59683 
91 1 2.31415 4.03342 5.96068 
92 1 -1.57091 1.85365 -5.55659 
93 1 3.08976 12.6416 -12.6087 
94 1 10.5716 -9.49462 -0.617244 
95 1 -2.09561 8.80351 8.70312 
96 1 0.423189 -3.36526 -13.2333 
97 1 7.61122 -5.95869 5.37333 
98 1 -2.09887 0.640628 3.49918 
99 1 7.31124 -10.7503 2.98429 
100 1 12.4222 12.9075 -10.7483 
101 1 -2.65306 5.34214 4.79562 
102 1 -11.4251 -3.19722 -10.9676 
103 1 2.41903 -5.07486 -8.31553 
104 1 12.6357 -4.38609 -6.93305 
105 1 -9.54704 -7.62125 3.16987 
106 1 -1.45487 11.7256 -6.22815 
107 1 14.0231 -11.2158 13.9008 
108 1 2.83689 8.52456 -10.0065 
109 1 9.45483 13.2534 -9.83686 
110 1 -6.4754 -2.06099 -4.93168 
111 1 -7.96772 9.21235 -10.0041 
112 1 11.1663 2.14944 -11.6826 
113 1 3.21286 -2.37419 -8.53359 
114 1 5.74112 13.8828 11.0045 
115 1 -10.1331 6.44695 6.35865 
116 1 -9.20716 -2.52916 8.65897 
117 1 -10.7035 -12.7577 6.69927 
118 1 -11.824 -11.065 -4.47781 
119 1 -10.8026 -6.8917 0.0562699 
120 1 -2.95635 8.49119 6.10464 
121 1 -2.11216 2.43887 -8.52689 
122 1 5.47957 -10.798 7.98938 
123 1 -13.5586 11.1775 -4.40492 
124 1 2.0488 0.387577 6.69411 
125 1 13.1028 3.40033 -13.2323 
126 1 5.19197 -5.30276 3.34078 
127 1 10.8907 5.67995 -12.6047 
128 1 0.209329 -1.67649 7.00484 
129 1 -5.35943 6.23909 2.08548 
130 1 -6.74989 -9.97998 -6.25736 
131 1 13.4123 -8.35107 13.4843 
132 1 -13.4649 -5.56354 0.15928 
133 1 7.72086 -1.01493 -6.82506 
134 1 -6.77528 12.3451 -7.68201 
135 1 3.63166 -12.2595 5.13177 
136 1 -12.1957 -9.53069 -6.73437 
137 1 -5.04485 13.3113 13.0601 
138 1 -5.13847 -1.7468 3.51503 
139 1 -4.6896 -9.88846 -3.87607 
140 1 -13.9803 9.13276 -6.74219 
141 1 -2.4773 9.93123 -8.28883 
142 1 -2.97429 -6.69898 -5.28977 
143 1 6.28708 -11.9974 13.0724 
144 1 -13.7999 1.79695 8.95608 
145 1 -5.52947 -5.31132 -9.38723 
146 1 10.8821 -12.7534 -10.7363 
147 1 -10.5815 -1.18213 1.36837 
148 1 11.1603 7.81354 2.75099 
149 1 3.17691 1.44196 -1.38494 
150 1 -13.1423 5.9325 12.924 
151 1 2.88537 -6.86212 -10.6281 
152 1 7.34317 8.92173 -11.1343 
153 1 3.46908 12.3801 0.818452 
154 1 -11.0132 -7.93084 6.14172 
155 1 5.72099 -5.9509 -6.02798 
156 1 11.7357 -10.0363 11.6768 
157 1 8.36182 -3.68612 3.51657 
158 1 3.07563 10.0994 8.99729 
159 1 3.79275 -1.55025 -0.0661301 
160 1 2.80979 -5.37604 -1.19205 
161 1 11.8348 5.26906 0.875798 
162 1 -4.4858 -9.61423 -0.460415 
163 1 5.15187 -2.81077 8.6892 
164 1 4.02976 -10.0614 -8.4719 
165 1 -7.14007 -9.24468 3.48778 
166 1 8.09995 4.03452 -8.39684 
167 1 -4.93317 6.00384 -4.97187 
168 1 -10.9826 -13.9434 12.7932 
169 1 10.7486 -9.65082 -9.84904 
170 1 -5.20079 3.1034 12.008 
171 1 -6.31478 1.0401 10.2693 
172 1 6.28016 12.2872 -7.16924 
173 1 -11.6959 11.1503 3.41965 
174 1 3.34334 -4.29036 -6.08092 
175 1 -0.126084 -10.0535 -6.11717 
176 1 -6.06591 7.67871 -8.76732 
177 1 13.8107 2.30425 3.36292 
178 1 -3.41311 7.24723 12.8206 
179 1 -10.917 -9.79976 1.50809 
