 updated model

    1523 atoms
    3 atom types
-14.142135 14.142135 xlo xhi
-14.142135 14.142135 ylo yhi
-14.142135 14.142135 zlo zhi

Atoms

1 1 13.45351 -6.763799 10.98981
2 2 -7.307032 -8.426832 8.810465
3 2 9.673003 -9.686695 -10.21216
4 2 -6.891850 13.10929 -13.78724
5 2 13.37733 -9.471087 -10.99907
6 2 11.97208 -6.095693 -12.74430
7 2 -10.91766 -8.648626 -12.61738
8 2 -10.17685 -11.79679 -4.570601
9 3 -7.809738 -13.25593 -11.76217
10 3 -2.617359 13.14919 12.83424
11 1 -5.157432 11.21673 -11.71222
12 1 0.042063586 -14.10686 -14.13807
13 1 -7.200726 -9.263737 12.50459
14 2 -10.42959 13.17177 -9.869122
15 2 -10.08583 13.78619 -4.426196
16 2 -9.561082 10.39460 -11.98534
17 3 -3.596684 -8.835072 -7.059041
18 1 4.401889 -13.53026 -11.21991
19 1 -2.655480 -10.83358 -5.320485
20 2 0.070513904 -12.54364 -11.92731
21 3 1.784044 -9.579955 -10.18964
22 1 3.844967 -12.13993 13.50128
23 2 3.889984 13.90942 -8.607415
24 2 -3.529663 -6.582206 -8.910449
25 2 1.622499 -6.677414 -9.893566
26 3 10.80444 13.81775 -10.04154
27 1 7.823917 -10.78232 -8.738513
28 2 -4.672016 -11.44715 -7.033031
29 2 6.193344 -11.89491 -10.48363
30 2 8.368795 -10.84334 11.10870
31 3 8.931914 -12.24193 -11.32503
32 1 13.39554 -11.37650 -12.57621
33 1 8.001972 -13.36670 -8.883714
34 1 1.656878 11.52236 11.08996
35 2 10.98548 -10.51487 -12.58383
36 2 -12.05195 -7.758449 -7.853691
37 2 12.42842 -13.27987 13.86576
38 2 12.02089 -7.492725 12.91856
39 3 -7.329522 -5.549537 -12.96447
40 1 -9.155084 -4.432036 12.69366
41 2 -13.42017 -9.398580 -13.45940
42 2 -9.003536 -11.77318 -9.587975
43 2 -8.543487 -2.839620 -13.91045
44 2 -2.834911 -7.262741 -11.55749
45 3 -9.743358 -4.003680 -9.352109
46 3 -10.88337 -1.789199 12.51192
47 1 -9.587490 -10.88896 -11.92677
48 2 -3.394703 -11.08712 -9.455184
49 2 -5.722590 -7.644419 13.74662
50 2 -5.207607 -5.700063 -10.97956
51 3 -5.039935 -4.736746 10.58453
52 3 -1.020243 -7.110869 -13.98308
53 3 -1.909635 -10.19584 -11.71789
54 1 -3.574423 -8.276225 10.25651
55 1 0.4557665 -4.471528 13.74475
56 1 -1.800382 -3.646008 13.28990
57 1 -1.743143 12.51945 -12.93268
58 2 -3.438279 13.19520 -11.11732
59 2 -4.157633 -4.136706 14.13807
60 2 2.109185 -2.107320 13.12832
61 1 4.576274 -9.648495 -11.34984
62 1 1.798973 -7.368948 -14.06180
63 2 1.115262 -2.390294 -12.63313
64 2 1.547459 -3.563785 -10.27884
65 2 5.877907 -7.405025 -11.46778
66 2 0.9264928 -5.435859 -12.32170
67 2 -0.2453615 -7.703067 -11.24368
68 2 2.797960 -11.64666 -11.91718
69 2 0.9035383 -9.222897 12.81907
70 3 4.154058 -5.232662 -10.15775
71 3 6.628489 -11.92521 13.19946
72 2 10.05775 -7.918883 -13.53714
73 2 5.835090 -12.29282 -7.868902
74 2 7.487318 -6.966754 -13.66259
75 3 13.99910 -3.977136 -12.71220
76 1 -8.528025 -2.228208 -11.42805
77 2 7.686585 -4.343512 -7.327162
78 2 8.619492 -7.572741 -11.31040
79 2 9.370620 -5.562837 -9.649369
80 2 -12.16154 -7.594813 11.24685
81 1 -12.00144 0.3469000 -13.58718
82 2 -10.20799 -1.356824 -9.736276
83 2 9.145934 -3.216613 14.05929
84 2 -11.16642 1.090160 -11.31946
85 2 -12.33006 -8.084123 -10.50508
86 2 13.88977 -2.799126 -10.05857
87 3 -6.758753 -0.4423502 -8.679550
88 1 -2.401122 -1.079220 -11.01210
89 1 -3.031424 0.6487836 -13.96928
90 2 -3.811517 -3.487168 -11.44051
91 2 -8.419900 -0.5359960 12.83667
92 1 -3.667407 -0.7127507 -8.940971
93 1 -1.017219 -1.120169 -13.03224
94 1 -1.371486 0.4122705 -9.046869
95 2 4.027489 -3.399266 -12.68556
96 2 0.2051364 8.533232 -13.46807
97 2 -5.351210 -1.316334 -10.93237
98 2 -1.851676 -4.763155 -12.74969
99 1 5.570715 -3.481157 -8.253080
100 1 8.922051 1.002777 -6.533285
101 1 3.280818 -1.835804 -10.77532
102 2 5.121505 1.213965 -12.98979
103 2 1.554706 2.478081 13.99749
104 2 7.257440 -0.042995580 -13.89392
105 2 -1.162149 1.964522 13.94596
106 2 3.182159 -0.6475798 -12.78961
107 1 -0.3179814 -2.585993 -8.525321
108 1 -14.04031 4.371300 -8.518751
109 1 5.552383 -1.246540 -12.41545
110 2 10.59870 2.667812 12.86823
111 2 6.992775 -1.723112 -7.122215
112 2 7.822771 -2.049774 -12.09978
113 3 10.05242 -0.4975159 -13.42665
114 1 5.439395 -5.196173 14.10023
115 1 12.90139 0.5411155 -13.25496
116 1 10.27653 -5.482694 13.63387
117 2 -13.69193 2.088028 13.67777
118 2 6.063196 -9.314048 -13.46760
