LAMMPS data file from restart file: timestep = 10000000, procs = 4

1425 atoms

3 atom types

-1.4729611651171382e+01 1.4729611651171382e+01 xlo xhi
-1.4729611651171382e+01 1.4729611651171382e+01 ylo yhi
-1.4729611651171382e+01 1.4729611651171382e+01 zlo zhi

Masses

1 91.22
2 63.55
3 26.98

Atoms

196 1 -3.0459684286163480e+00 -1.3949996257828834e+01 -7.1388339500527698e+00 0 0 0
709 1 -2.9186679272091212e+00 -1.1524628421231672e+01 -9.2037601981334021e+00 0 0 0
557 1 1.6580188025272946e-02 -1.0455434942142510e+01 -9.0759338516875161e+00 0 0 0
805 2 4.4040241248833318e+00 -1.1787757220284549e+01 -9.8149738862388851e+00 0 0 0
188 1 5.7336946232879882e-02 -1.3785662336231926e+01 -7.2590510901131076e+00 0 0 0
1056 2 2.8850207367467462e+00 -1.4033550290832178e+01 -6.9925135893514190e+00 0 0 0
1134 2 1.4131981662544071e+00 -1.1358241924132088e+01 -6.4692837334535707e+00 0 0 0
1325 2 2.1887122055979518e+00 -1.2310424519704778e+01 -8.6185038296139176e+00 0 0 0
304 1 4.3783283676169269e+00 -1.1568195896975402e+01 -6.9236024137860683e+00 0 0 0
494 1 5.3321036242576767e+00 -1.4263287128377305e+01 -8.5535588489520631e+00 0 0 0
458 1 7.6264781088769134e+00 -1.0474942134900219e+01 -6.3045776341767272e+00 0 0 0
634 1 9.2568636968713491e+00 -1.2617964243684231e+01 -8.2459889767706827e+00 0 0 0
855 2 9.4425421193537993e+00 -1.2243875018499303e+01 -5.6222930031502738e+00 0 0 0
898 2 7.0687197584858410e+00 -1.3304520829034344e+01 -6.4988299280150912e+00 0 0 0
1115 2 6.5712193193912434e+00 -1.1738541013135423e+01 -8.3738456699467179e+00 0 0 0
1125 2 8.4232419243053016e+00 -9.9710407343369525e+00 -8.9522710438553901e+00 0 0 0
412 1 4.9073334596449030e+00 -1.3992643183191417e+01 -5.1297603532888978e+00 0 0 0
776 2 1.3408953959306665e+01 -1.1768462867104230e+01 -6.5199596094886623e+00 -1 0 0
248 1 1.3898729272059931e+01 -1.4583865919172181e+01 -7.4484840877224210e+00 0 0 0
467 1 1.2165388412915647e+01 -1.2151379637140378e+01 -8.9051174552224950e+00 0 0 0
773 2 1.1484556968200991e+01 -1.3356039253469991e+01 -6.3349759155812517e+00 0 0 0
1009 2 1.0476461588786332e+01 -1.0204520405496231e+01 -7.3194371319848353e+00 0 0 0
136 1 -1.2236537720607295e+01 -9.4458172768286293e+00 -6.8738038180931955e+00 0 0 0
305 1 -1.1751124287166164e+01 -5.4261273956734417e+00 -5.9912893499433899e+00 0 0 0
392 1 -1.1317528292104402e+01 -7.2005414310388174e+00 -8.6596534483728043e+00 0 0 0
430 1 -1.4088961210615324e+01 -6.8799877707298025e+00 -7.3999230491801411e+00 0 0 0
1235 2 -1.3814226447689750e+01 -8.7614532329547323e+00 -9.3578629501115440e+00 0 0 0
60 1 -1.4646779238197558e+01 -9.2344259149325829e+00 -5.2263649071913623e+00 1 0 0
145 1 -5.8578829367674690e+00 -5.8169602059722152e+00 -9.6983922473680195e+00 0 0 0
130 1 -7.0738758148224559e+00 -9.5664262895653351e+00 -6.9635874072439448e+00 0 0 0
775 2 -8.0493940415640317e+00 -7.4455831107370516e+00 -8.6318341731154433e+00 0 0 0
1210 2 -9.5237834631512719e+00 -9.5163901403339839e+00 -8.5718117947270560e+00 0 0 0
1366 3 -9.5308712127079325e+00 -7.6823992996264563e+00 -6.5396397723979423e+00 0 0 0
1406 3 -6.8902579792524161e+00 -6.5413883569776665e+00 -6.5781699933238080e+00 0 0 0
1192 2 -5.4090309648126613e+00 -7.7454957618003002e+00 -5.1364673685557154e+00 0 0 0
1414 3 -2.7766985169850695e+00 -6.4690192940814661e+00 -9.7638535047869794e+00 0 0 0
489 1 -3.9323742185034671e+00 -9.7204940924692416e+00 -6.6400396574038876e+00 0 0 0
1307 2 -4.6297021882643854e+00 -7.1464421519127574e+00 -7.4504707031009456e+00 0 0 0
142 1 -2.5065975572804771e+00 -7.0795518053402899e+00 -5.5173006145904377e+00 0 0 0
880 2 -1.9831494416933211e+00 -8.5224403053938040e+00 -8.2184177895107844e+00 0 0 0
1171 2 -7.7487867298873070e-01 -6.3344937792828144e+00 -7.4003957933727174e+00 0 0 0
1343 2 -4.2569213917233437e+00 -8.5880313612926855e+00 -9.3526142721495766e+00 0 0 0
950 2 -3.5151776890579516e+00 -5.0382590060598407e+00 -7.7980552930188543e+00 0 0 0
572 1 -4.6059150884548981e+00 -4.9391286556826870e+00 -5.1871642111608374e+00 0 0 0
22 1 1.4634698238947941e-01 -8.7293061185337955e+00 -6.3728136340309387e+00 0 0 0
164 1 2.7108404531519703e+00 -9.4695115855150256e+00 -8.6082480738212350e+00 0 0 0
238 1 2.1314756326794537e+00 -6.5508045701488289e+00 -7.4206764345778655e+00 0 0 0
360 1 2.4393035984505751e-01 -7.3223594107015151e+00 -9.7104009920168792e+00 0 0 0
1183 2 4.5425445730284579e+00 -7.4322162550401227e+00 -7.9918239981732455e+00 0 0 0
475 1 2.8580764779457759e+00 -9.3636442096726498e+00 -5.2476609733832547e+00 0 0 0
1111 2 6.0965868171409632e+00 -6.5440509475557018e+00 -9.5762083108229756e+00 0 0 0
417 1 5.7349060761548714e+00 -9.4019349982001170e+00 -9.6073071318448857e+00 0 0 0
155 1 5.8436403105027388e+00 -5.6412841911870188e+00 -6.2164270735701308e+00 0 0 0
1100 2 5.3673523295954730e+00 -8.9537110565271014e+00 -6.4752124203112302e+00 0 0 0
1240 2 8.6016887193315483e+00 -6.1619093143936432e+00 -5.9660540756049354e+00 0 0 0
1373 3 7.4735540356012109e+00 -7.8568081905641263e+00 -7.5876726200425386e+00 0 0 0
731 2 9.5888920149152810e+00 -8.4719799741945110e+00 -5.7510054488153362e+00 0 0 0
1262 2 1.2123669718785393e+01 -8.3244538300340150e+00 -5.2450951704139666e+00 0 0 0
33 1 1.3111974853162085e+01 -9.2167917064265623e+00 -7.6978252916595977e+00 0 0 0
657 1 1.0590417136923719e+01 -7.0350482081213990e+00 -7.9627564165003637e+00 0 0 0
1067 2 1.2974296436105160e+01 -6.4560852810936353e+00 -6.2702911206290910e+00 0 0 0
1376 3 1.0787905089747412e+01 -5.9834971485110255e+00 -5.0658038860376031e+00 0 0 0
969 2 -1.4684614120722939e+01 -4.8540504774110627e+00 -5.5967860710049777e+00 0 0 0
960 2 -1.1368572728011905e+01 -4.5306735572339498e+00 -8.7251836778616507e+00 0 0 0
58 1 -1.3592897119179373e+01 -9.8606895210247281e-01 -6.7737912177451403e+00 0 0 0
833 2 -1.2376503474928249e+01 -2.4498762719829656e+00 -9.4008790839584826e+00 0 0 0
923 2 -1.3664909695358917e+01 -3.7312468049544307e+00 -7.4926050217472921e+00 0 0 0
1097 2 -1.1191168928134571e+01 -2.5636430083669826e+00 -7.1593100718121852e+00 0 0 0
1346 2 -1.3422560611815060e+01 -3.4974038251687922e-01 -9.4644927965587264e+00 0 0 0
1387 3 -9.8411519183327894e+00 -2.7180115592475378e+00 -9.8415929757186262e+00 0 0 0
904 2 -9.2062956568719976e+00 -5.0039152747739735e-01 -5.9243658064947002e+00 0 0 0
551 1 -8.9629244556854850e+00 -4.8260170892206080e+00 -7.3905180777628194e+00 0 0 0
110 1 -6.6329205862431770e+00 -2.1066786815246292e+00 -5.1563289019828638e+00 0 0 0
249 1 -5.8293607390626256e+00 -1.2902173223709266e+00 -8.1425573077879569e+00 0 0 0
734 2 -6.0726692154622519e+00 -4.0548745965761750e+00 -7.3655581176803713e+00 0 0 0
1230 2 -7.4571877149909680e+00 -3.4568911684646491e+00 -9.3589876179985225e+00 0 0 0
1410 3 -8.4938649591296702e+00 -2.0083525910600741e+00 -7.6125586785105934e+00 0 0 0
988 2 -7.3303591804861341e+00 -4.6166542789198335e+00 -5.0202708926338904e+00 0 0 0
79 1 -9.7531803289433370e+00 -3.0415336708471106e+00 -4.9430381695392764e+00 0 0 0
507 1 -3.1519157124283375e+00 -2.7739266049077393e+00 -9.1615193671212882e+00 0 0 0
1177 2 -1.1172957843755089e+00 -4.5768768108889208e+00 -8.9069088444823912e+00 0 0 0
1186 2 -3.9875189402679947e+00 -2.5224389991795402e+00 -6.4543215444388533e+00 0 0 0
1245 2 -1.7882960109917558e+00 -1.4074285195414582e+00 -7.0126384915226572e+00 0 0 0
221 1 -1.4965876889948593e+00 -3.9709762319877093e+00 -6.1446207360284859e+00 0 0 0
1031 2 -1.1930511778849251e-01 -2.2603624893916372e+00 -8.6251385061359169e+00 0 0 0
1354 2 -3.4303118615812895e+00 -3.5993618920763026e-02 -8.0451198583693682e+00 0 0 0
103 1 4.2172540413592614e+00 -4.6949031134450632e+00 -8.6861707526706731e+00 0 0 0
844 2 1.0074870652459129e+00 -4.1125663764565292e+00 -7.3977731205220731e+00 0 0 0
174 1 2.9924089310324185e+00 -4.0668970826875430e+00 -5.5040366371945861e+00 0 0 0
113 1 3.0996302432564988e+00 -2.0676745211165208e+00 -8.1018650684738027e+00 0 0 0
527 1 9.5920043862739668e-01 -1.5073798838725487e+00 -6.1325961532905904e+00 0 0 0
202 1 3.7972449446204841e+00 -9.1108608217291831e-01 -4.9636193815631184e+00 0 0 0
373 1 7.9623534388181518e+00 -4.9088257680130241e+00 -8.3016741920577051e+00 0 0 0
251 1 6.5112190044102825e+00 -2.5986714820475338e+00 -9.5465246763106411e+00 0 0 0
133 1 8.1728540798841074e+00 -1.0758026392456923e+00 -6.3939264263904096e+00 0 0 0
481 1 5.7410760352072963e+00 -2.7862838692975664e+00 -6.6447440955046915e+00 0 0 0
1130 2 9.1740761383751988e+00 -2.2530836611148501e+00 -9.0674951397377939e+00 0 0 0
719 2 5.4510554122714083e+00 -1.3414096629002792e-01 -7.1837585332983114e+00 0 0 0
989 2 1.4438578047904155e+01 -2.5439831264517387e+00 -9.4367029587522957e+00 0 0 0
104 1 1.2966246997017745e+01 -4.8589479330473750e+00 -8.3783600040256392e+00 0 0 0
534 1 1.3198455658578045e+01 -2.0933515863204821e+00 -7.0219984275489038e+00 0 0 0
575 1 1.0317235768869111e+01 -3.4494535911511868e+00 -6.7638105157655239e+00 0 0 0
916 2 1.0413686515909315e+01 -4.3502941900153491e+00 -9.4345293562444343e+00 0 0 0
1153 2 1.1900900283549237e+01 -2.4258760841608886e+00 -9.4492404227534550e+00 0 0 0
1118 2 1.2432510046953482e+01 -4.1133984426819303e+00 -5.1003306472771648e+00 0 0 0
57 1 1.0729634927605360e+01 -2.6476359879061562e-01 -7.9664209160102235e+00 0 0 0
1037 2 -1.4331890542314065e+01 -1.4636390480318497e+01 -2.2907693924853483e+00 1 0 0
118 1 -1.1337492161443384e+01 -1.1069994906981435e+01 -3.9487742711250409e+00 0 0 0
671 1 -1.3909996774615648e+01 -1.1932985142972615e+01 -2.1894504098758727e+00 0 0 0
745 2 -1.2376430475891194e+01 -1.4227504500886635e+01 -7.0493317912666598e-01 0 0 0
1117 2 -1.1652759028401476e+01 -1.1731154007072480e+01 -6.4924074806811305e-01 0 0 0
1172 2 -1.2164831993124842e+01 -1.3752835716454733e+01 -3.2742968802199091e+00 0 0 0
563 1 -9.8472362772543907e+00 -1.3097779045686204e+01 -1.9938306511931660e+00 0 0 0
87 1 -8.2771700997642803e+00 -1.1871909155520131e+01 -4.5814563751909425e+00 0 0 0
871 2 -7.3964262362547784e+00 -1.4437309038036551e+01 -4.7925427381863273e+00 0 1 0
1314 2 -9.1888278867320530e+00 -1.0308697590359438e+01 -2.3531143337185778e+00 0 0 0
353 1 -6.9750687468452099e+00 -1.1562048126167708e+01 -1.4851324417105154e+00 0 0 0
139 1 -5.1875008160778684e+00 -1.0154172230776059e+01 -3.8284502791255317e+00 0 0 0
1218 2 -5.7842371488893090e+00 -1.2841899160423097e+01 -3.7312241111243658e+00 0 0 0
225 1 -7.0935186440025380e+00 -1.4536119204351621e+01 -2.0800652202183034e+00 0 1 0
333 1 -2.9691609098268312e+00 -1.2289689645444215e+01 -4.4850545055420419e+00 0 0 0
374 1 -3.9919180004190284e+00 -1.2976892050619455e+01 -1.7219127411380821e+00 0 0 0
566 1 -2.5007334002033499e+00 -1.0135359071484203e+01 -2.0246902962271225e+00 0 0 0
1396 3 -1.0006708465175578e+00 -1.2673867244858950e+01 -2.1794429741676815e+00 0 0 0
1019 2 -1.5707557029657462e+00 -1.4701862003343461e+01 -7.1978090360417113e-01 0 1 0
1047 2 2.0085005830557279e-02 -1.2950001390093350e+01 -4.5692901090326057e+00 0 0 0
911 2 2.8341956333635530e+00 -1.2162860531966011e+01 -4.5664548047802498e+00 0 0 0
195 1 4.1570201369039950e-01 -1.0399344075879686e+01 -3.6946024672829481e+00 0 0 0
184 1 1.8722349191006487e+00 -1.3062713670324882e+01 -2.2130833515367652e+00 0 0 0
560 1 3.2899335175630995e+00 -1.0523317047057482e+01 -1.8785709197038845e+00 0 0 0
1103 2 4.2782796259151503e+00 -1.2757293634984675e+01 -3.0236668336868533e-01 0 0 0
35 1 3.1091725056824338e-01 -1.0067412650217477e+01 -6.3859287289110789e-01 0 0 0
808 2 2.0978860360437679e-01 -1.2784155090895652e+01 -7.2853179237071686e-02 0 0 0
732 2 4.8611829901323027e+00 -1.2762402842104814e+01 -2.7036002405438335e+00 0 0 0
44 1 9.4705858948623138e+00 -1.4180310266280795e+01 -1.4789181290070257e+00 0 0 0
299 1 5.4363970542876210e+00 -1.0490085263151553e+01 -4.0636682641869637e+00 0 0 0
438 1 6.9400150779466117e+00 -1.0958781279202478e+01 -1.3674353406722979e+00 0 0 0
640 1 7.6524637312221948e+00 -1.2796755162726974e+01 -3.7568249541071097e+00 0 0 0
1237 2 8.5956235959206673e+00 -1.0132579391869688e+01 -3.7061724767754640e+00 0 0 0
1408 3 6.5292313629035768e+00 -1.3918150676490781e+01 -1.1685091642822236e+00 0 0 0
1219 2 9.8182467694873132e+00 -1.1506345060619850e+01 -2.1157486842044140e+00 0 0 0
1178 2 1.3942931820315280e+01 -1.3455593236365631e+01 -4.0034580242953410e-01 0 1 0
214 1 1.1365256903790623e+01 -1.0794672101623652e+01 -4.6775650025374258e+00 0 0 0
500 1 1.3347757230828257e+01 -1.4131557869287033e+01 -4.3790143751955668e+00 0 0 0
797 2 1.2280216294041612e+01 -1.4374166918030372e+01 -1.8145242710886240e+00 0 0 0
906 2 1.3580006149996628e+01 -1.0940349048307207e+01 -2.4214190090744125e-01 0 0 0
1021 2 1.0685348803837822e+01 -1.3413830207549713e+01 -3.7743021665729977e+00 0 0 0
1080 2 1.3919055245908368e+01 -1.1515016204901219e+01 -4.1405979557902963e+00 0 0 0
1110 2 1.2345860735642198e+01 -1.1962195472974761e+01 -2.2492843026289346e+00 0 0 0
1348 2 -1.3710965669779114e+01 -9.7344207656986335e+00 -3.8024727242527412e-01 0 0 0
1339 2 -1.3682358296160247e+01 -6.8058481865762843e+00 -4.4113509316197472e+00 0 0 0
132 1 -1.3312625179005341e+01 -6.9175196230716365e+00 -1.5532766454990394e+00 0 0 0
517 1 -1.1243342990849747e+01 -8.0429503721557616e+00 -4.2365567548503833e+00 0 0 0
567 1 -1.1138840518000798e+01 -9.1193534574132702e+00 -1.0055589498955886e+00 0 0 0
