 updated model
   28.28427       28.28427       28.28427    
          13   9.283366      0.9073353      -1.678567    
          13   13.42758       2.542290      7.2207361E-02
          13   12.66202       3.771107      -4.392307    
          40  -14.11083       6.161070      -5.015289    
          29  -12.29284       4.435491     -0.4957234    
          13  -8.849140       6.634827      -1.199579    
          13  -11.12870       6.771832      0.3020241    
          13  -9.662428       6.485551      -4.393425    
          13  -11.73733       5.060756       4.339445    
          13  -13.21674       8.312320     -7.9172924E-02
          29  -8.205233       7.795055      -5.750001    
          29  -7.270008       6.142145      -3.999204    
          29  -6.586219       6.152577     -0.9862537    
          29  -8.318508       4.406751      -2.793709    
          29  -6.605640       9.075103      -2.771753    
          13  -10.49615       10.25371      -2.876087    
          13  -6.768591       7.049729       2.243625    
          13  -8.749784       11.41400      0.7443096    
          29 -0.3172233       6.032900      -3.685997    
          29  -7.505182       5.663006      -6.303606    
          29   1.577539       10.96165      -1.427148    
          13  -4.823419       7.022243      -2.280041    
          13   2.629277       5.600242      -5.642769    
          13  -4.958166       5.792421      -5.248820    
          13  -2.650221       5.665804      -5.614626    
          40   2.717479       6.057698      -2.926328    
          29   6.711875       6.998306     -0.9247054    
          29   3.596941       9.089272     -0.1233945    
          29   4.652538       4.857104      -4.788060    
          13  -2.800215       9.924642      -4.058128    
          13   1.261217       9.168163      0.2456837    
          13   7.042868       7.821463      -4.826164    
          13  0.8006697       8.121053      -3.177972    
          13   5.307058       7.976387      0.9865258    
          13   1.172541       7.579294      -5.563951    
          13  -2.074729       6.398894      -1.715379    
          29   11.90173       7.192768      -4.628199    
          29   6.969112       5.366668      -3.201401    
          13   7.167687       11.02815      -7.810320    
          13   6.185485       9.547064     -0.9847560    
          13   7.760435       8.336204       1.452073    
          13   6.766977       3.238995      -5.119891    
          29   14.08102       6.670931      -1.550261    
          29   12.16672       9.230388      -3.646525    
          29   9.842515       5.064810      -4.001829    
          29   8.684800       9.153992     -0.5134023    
          29  -11.11833       7.665297      -2.092620    
          13   9.944057       12.56172     -0.7572105    
          13   12.07369       5.573063      -2.242716    
          13   12.06971       7.794744      -1.671432    
          40   12.54752       12.26740     -0.8977752    
          29  -9.044253      -12.63135      -2.813181    
          29   13.42024       13.88304      -2.968869    
          29  -11.02872      -13.73008      -1.993682    
          29  -12.86354       11.74372      -3.680826    
          29  -12.56727       9.610147      -1.956861    
          13   12.91129       8.779490      -6.020614    
          13  -13.81169       11.35642      0.4820676    
          13  -7.500857       10.02496      -4.866933    
          13   11.45071      -13.94454      3.7480623E-02
          40  -5.224230       10.69964      -4.231242    
          40  -3.995482       12.73985     -0.3006025    
          29  -6.073274       12.92098       3.775525    
          29  -7.075709       12.63564     -0.7536977    
          29  -7.516099       13.40805      -4.718113    
          13  -4.240786      -13.63049      -3.756602    
          13  -5.563286       10.58558     -0.9442375    
          13  -3.434102       9.989788      -1.500399    
          29 -0.9487159      -12.63086     -0.7342302    
          29   1.330018       13.08639     -0.3820255    
          29  -1.576638       13.22383      0.2280020    
          13  -2.837328       7.579500      -3.582794    
          13  -5.620544       12.83461      -2.492533    
          13  -3.752963       11.86053      -5.730365    
          40  0.9447649       13.33575      -2.774979    
          29  -1.166204       9.377709      -2.558371    
          29   4.120804      -12.30313       3.199097    
          29   4.454389       7.116259      -1.862167    
          29   1.550003       10.26842      -3.757251    
          13   2.784259       12.33632      -4.129946    
          13   4.482967       7.492682      -4.159703    
          13 -0.3280027      -11.08642      -3.772143    
          13   3.014543       8.718461      -2.783914    
          13  -3.266184       12.54592      -3.584630    
          13   2.633840       9.674705      -6.160392    
          40   5.992079       12.05149      -3.351817    
          40   9.289623       12.85063      -6.081320    
          40   9.180976       6.521024      -1.698608    
          29   7.780471       11.10007      -2.212839    
          29   4.008710       11.33356      -1.606256    
          13   5.196401       9.729506      -3.289840    
          13   6.625067       12.99786      -6.113205    
          13   8.609214       9.964218      -6.137281    
          13   5.938046      -13.44598      -1.980172    
          29   13.24852      -10.71958      -4.936164    
          29   13.07134       9.661818     -0.2679157    
          29   13.16011       12.87348       1.969827    
          29   12.96603       11.67340      -3.396332    
          13  -10.83968       9.011306      -5.491580    
          13   9.468564       7.315620      -3.930269    
          13   11.85319      -9.867007      -7.216588    
          40   10.64421       14.05459       5.683442    
          29  -8.257204      -10.67358      -4.378946    
          29   8.044044      -12.58388       4.786321    
          29  -10.56477      -7.388000       3.734794    
          13  -12.92524      -7.059539       4.380361    
          13  -9.374806       13.58089     -0.4240404    
          29 -0.4974256      -13.32981       3.325092    
          29  -8.654110      -14.12111       3.896064    
          29  -6.494718      -7.311442       1.763308    
          29  -8.308700      -12.62373      4.5498163E-02
          29  -5.724194      -11.15159      -1.050326    
          29  -7.438037      -10.02484       9.051039    
          13  -10.12068      -13.46995       2.199591    
          13  -9.921808      -11.14812       2.226111    
          13  -5.709762      -11.10139       6.470109    
          40  -1.888288      -10.45204       4.125857    
          29  -1.200940      -9.402428      0.1668821    
          13   1.197617      -8.680779       4.115535    
          13  -1.765595       13.91518       5.056396    
          13  -7.336561      -12.69324       2.609368    
          13  -9.499140      -11.99060       4.698596    
          13  -4.942051      -14.00600       2.195665    
          40   2.178767      -10.05686       1.107192    
          13   3.100152      -14.09299       4.591260    
          13   3.793047       13.81343      -2.517940    
          13   3.037875      -7.679330       1.782726    
          13   4.475798      -9.401998      0.8931971    
          29   4.088912       13.09778       7.980466    
          29   14.06557      -10.49027       3.029658    
          29   3.829926      -11.16948       5.179583    
          13   3.948254      -9.111979       3.866734    
          13   1.150765       12.91107       4.130430    
          13   10.60448      -12.11326       2.927284    
          29   13.21553       10.37028       7.120616    
          29   9.380507       14.12283       1.017112    
          29  -13.74172       11.02386       5.221824    
          13   11.29422      -11.51900      0.5438541    
          13   8.697548      -11.80350       1.446543    
          40   13.53943      -4.196854     -0.3588396    
          29   14.13121      -6.359418      0.7544825    
          13   13.84487      -4.145500       7.109374    
          13  -11.60710      -7.517589      -3.474894    
          13  -10.64329      -8.248115      -1.178268    
          13  -12.00514      -4.594944      0.4158805    
          40  -5.923067      -4.263875       5.608192    
          40  -8.103847      -8.601318     -0.1138456    
          29  -8.388325      -7.019494       3.033070    
          29  -7.807942      -5.437333       1.481164    
          13  -6.559294      -9.121711       3.690665    
          13  -5.948759      -6.988268       4.401503    
          29  -5.552354      -9.477182       1.207995    
          29  -2.381621      -6.491872       3.204463    
          29 -0.8303064      -4.363888       2.099735    
          13 -0.6568925      -7.631255       6.339922    
          13  -4.055164      -8.154420       3.313102    
          13   1.411794      -6.425928       3.763659    
          13  -3.371104      -6.488722      -1.102177    
          13  -4.161266      -9.141870       8.477853    
          40 -0.6406954      -7.714772       2.263860    
          29   1.707916      -4.785614       2.041732    
          29   4.094722      -5.154897       1.365601    
          29   5.747406      -5.244819       2.948648    
          13  -2.183928      -9.291984       6.772248    
          13   4.184086      -6.688625       5.826265    
          40   6.604061      -6.719020       6.888665    
          40   7.986227      -8.466366       1.946611    
          29   8.741667      -5.854746       5.555408    
          29   6.434731      -10.35108       1.567470    
          29   9.216146      -5.655694      -3.398225    
          13   9.386491      -5.050155      0.8415030    
          13   7.311287      -5.900991       1.240583    
          13   8.354991      -10.59300       3.551137    
          13   5.357779      -3.362355      -1.295628    
          29   11.26861      -5.745893       7.074180    
          29   11.01026      -5.680814     -0.9485068    
          29  -13.35220      -6.829811      -1.486622    
          29  -12.48375      -11.65788       1.793476    
          29   10.61081      -7.538417       1.633745    
          13   11.13849      -3.520436      0.4444710    
          13   12.53741      -7.634927     -0.5219591    
          13  -13.10093      -8.724935      4.0756792E-02
          13   11.02536      -3.367692      -2.478178    
          29  -11.45381      -4.221775      -4.206440    
          29   11.94675      -3.749496       2.734619    
          29  -12.38373     -0.4421523       3.664309    
          29  -11.95590      -2.982355       2.630212    
          13  -10.14898     -0.6203266       4.440322    
          29  -10.97243      -2.492795      8.5850947E-02
          29  -9.750199      -1.417781       2.314757    
          29  -7.937899     -0.8692552       3.816683    
          29  -5.782230      -3.367521       3.344307    
          29  -5.608117      -4.186370       1.205124    
          13  -9.368618      -4.142156     -0.3227128    
          13  -5.330720     -0.9925748       3.324137    
          29  -4.159907      -1.941141      0.4195957    
          29  -3.054325      -1.238563       2.988498    
          29  -1.962473      -2.560991      0.6022614    
          13  -2.045674      -3.665530       4.165937    
          13  0.1742524      -2.978104     -5.0653413E-02
          13 -0.7763916      -1.695937       2.675553    
          13  -5.914076      -5.780444       9.727204    
          13  -3.311568      -3.755264       2.264652    
          29   1.798941      -2.074152       1.985735    
          29   4.178553      -2.365615       1.562852    
          29   1.039388      -3.722267       4.127639    
          13   3.076819      -3.309329     -0.2213604    
          13   1.777983      0.5052653       2.176399    
          13  -1.697653     -0.8644345      -1.843781    
          40   6.913641      -3.623323       1.840979    
          40   8.174628      -4.247838      -1.629871    
          29   7.897296      -1.617412       2.928715    
          13   3.833889      -3.441637       3.570505    
          13   4.061375      0.2932582       1.597584    
          13   5.524783      -1.184143       3.031937    
          13   8.502825      -2.830315      0.4236470    
          13   2.532320     -0.4145174     -0.1499812    
          40   14.14142      -2.572394      -4.325476    
          40   13.00158      -6.757348       3.897529    
          29   14.06166      -2.746996       2.878718    
          29   11.71073      -1.928230       4.283473    
          13   10.34218      -2.045820       2.230419    
          13   12.41207      0.4887683       3.623511    
          40  -9.764951       1.502981       1.495662    
          29   12.39171       2.670061       2.332150    
          29  -8.261034       1.476379       4.290583    
          13  -13.03854       6.465964       1.820847    
          13  -13.96421      0.6649137       5.508746    
          13  -13.69030       1.571422       3.368289    
          13  -12.66968       2.060062       7.028576    
          29  -9.450027       4.576325      0.1950267    
          13  -8.662058      0.9812337     -0.5004728    
          13  -8.252346       5.072563       3.794269    
          13  -6.436973       2.164278       2.679191    
          13  -10.50912       5.311924      -2.218330    
          13  -7.432940      0.5519601       1.385755    
          13  -7.166741      -1.818159       1.482183    
          40  -4.761853      0.5470311       1.107010    
          40  -3.823245       3.016048       5.810338    
          29  -2.500842     -2.1172352E-02  0.5681918    
          29  -2.485639       2.718540      0.4477970    
          13  -6.740342       3.713741     -0.9451171    
          13  -1.549766       3.754779       2.577298    
          13  0.2617660       5.068230       3.430077    
          13  -3.224570       1.704961       3.140940    
          40   2.525518       4.451583       3.451600    
          29  0.9408400       3.344296       1.730168    
          29  -1.179635       1.091694       2.194442    
          13   3.432823       3.118161       1.328913    
          13  0.2919252     -0.2812945      0.2479549    
          13  0.6210282     -0.6856160       4.215760    
          13  0.5802347       2.067608       3.988461    
          29   6.821610     -0.5947864       4.820487    
          29   5.798701       2.679042       1.123574    
          29   5.204535       1.407006       3.401644    
          29   5.387304     -0.7478357     -0.7896852    
          13   9.971478       3.483485       2.449347    
          13   6.754201       1.471067      -1.133134    
          13   6.319671      0.2172991       1.066546    
          13   7.644867      0.9002556       3.136384    
          40   10.99069       1.892806      5.0928578E-02
          29   13.83906     -6.5746099E-02 -0.4822595    
          29   10.69687       6.466040       2.770251    
          13   10.06581      0.6360169       2.651522    
          13   13.93569       4.839591      0.4747545    
          13   11.58827       4.739048       4.346973    
          13   8.274792       2.788965      0.6870849    
          40  -11.30944       7.622794       2.745962    
          29  -13.68312       3.308833       5.213677    
          29  -9.173705       7.137218       1.827285    
          13  -10.04733       9.459586     -0.7742887    
          13  -9.320481       3.562662       5.609298    
          13  -11.63070       3.058685       1.499645    
          40  -6.590568       8.199051       4.359007    
          29  -4.368001       3.739436       1.866522    
          29  -8.901288       9.482408       1.992603    
          13  -7.306769       13.16738       1.571042    
          13  -4.162209       6.724057       3.319117    
          13  -5.578505       4.589394       3.685940    
          13  -6.507125       4.912201       1.262533    
          40  -4.265760       4.577729      -1.431875    
          29  -3.103615       8.082486     -0.2843430    
          13 -0.3641346       8.931348       1.991395    
          13 -0.4483396       7.519275       3.815831    
          13  -2.041652       5.191308      0.2165504    
          13  0.2341145       6.031804      0.4567091    
          13  -4.273503       6.028323      0.6680216    
          40 -0.8271197       8.060896     -0.1393689    
          29   3.677050       5.862756       1.090382    
          29   6.433286       6.278407       2.671301    
          13   2.236579       7.053991     -0.2704493    
          13   2.142294       4.734963     -0.2589263    
          40   5.264174       4.622649     -0.2526702    
          29   8.439199       10.17415       3.477674    
          29   7.177696       3.764280       2.686400    
          13   4.768630       4.283087       3.049865    
          13   10.56577       7.487933      3.2809794E-02
          13   7.568507       4.594048     -0.7238022    
          29   8.442402       11.25275      0.5005122    
          29  -14.01731       5.863413       4.195501    
          13   10.64284       10.20979       4.345325    
          13   8.852569       7.897863       3.774946    
          13   9.993496       9.057833       2.061000    
          13   11.75586       5.497271      0.3462105    
          13   12.29186       9.679610       2.011980    
          40  -7.933707       8.551407     -0.2470164    
          29  -9.555761      -10.54807      4.6987556E-02
          29  -10.73221      -12.60789      0.1128677    
          13  -11.40433       10.07036       1.113167    
          13  -11.15384       12.06112     -0.4325050    
          13  -13.63586       11.30669       2.875777    
          13  -12.17730      -9.321947       3.449080    
          13  -11.77459       13.72721      -3.979526    
          13  -11.41801      -14.06697       3.977236    
          40  -3.565607       11.78319       4.147191    
          29  -6.541470       10.11787       1.228945    
          29  -4.372288       9.444304       3.084811    
          29  -2.087091       10.70532       1.841673    
          13 -0.8012630       10.46208     -0.2209285    
          13  -4.013496       10.17379      0.6917928    
          13  -8.514104       11.94009       3.444514    
          29  -1.621913      -13.45781       12.93415    
          29  0.6991743      -12.33034       5.565531    
          29  -1.161438      -12.86707       7.104891    
          13  -2.928799       9.520763       7.257584    
          13 -5.1719785E-02   13.09366       1.932826    
          13  -2.614233       8.097552       1.978044    
          13  -5.445712       8.412948     -0.1603480    
          13  -2.238003       13.11170       2.563338    
          40   3.960105       10.67018       1.539049    
          40   4.874822       13.25140       1.801916    
          29   1.576764       11.56883       1.425311    
          29   2.559052       13.63394       1.832047    
          13   5.159335      -10.68698       7.392115    
          13  -4.511075       7.792943       9.521184    
          13   2.062061       9.543584       3.414636    
          13   6.190729       11.17684       4.568380    
          29   10.78262       10.21464     -4.2722270E-02
          13   8.376822       6.010707      0.9122580    
          13   3.381136       12.04215       3.881349    
          13   6.956542      -11.58736     -0.6055704    
          13   7.716046       12.21412       2.504225    
          13   7.955980       11.52228      -4.534553    
          29   11.47800       14.04262       3.515152    
          29   5.231072      -12.78770       1.013913    
          13   7.739482       13.28541      -1.542081    
          13  -11.33265       12.22821       1.917054    
          13   10.06011       9.574137      -2.590428    
          13   13.65842       13.18176       4.314535    
          29  -12.45069      -13.25090       8.354581    
          29  -8.076962      -11.26723       7.045797    
          29  -11.58318      -9.518409       10.62386    
          13  -10.17298      -10.43883       7.912413    
          13   13.80394      -12.55676       4.104585    
          40  -7.101038      -13.67769       5.998303    
          29  -7.255167      -11.16024       4.655151    
          29  -8.899322      -9.073631       4.363824    
          29  -6.295920       13.70048       7.950400    
          13  -5.488942      -12.99174       4.346378    
          13  -11.35672       13.59611       6.488584    
          29   1.655663      -13.08343       11.77698    
          29  -12.97095      -12.85931       11.04305    
          13  -4.727165      -9.292667       5.314599    
          13  0.8033675       13.78785       7.121610    
          13  -4.566601      -10.96082       9.971956    
          13  -3.514868      -11.25198       7.923936    
          29   1.910777      -10.05618       6.174220    
          29  0.8836573      -8.617467       7.768344    
          29  -1.334920      -9.782207       12.14525    
          29   5.975813      -12.85583       5.709280    
          13   7.714192      -9.660809       6.040313    
          13   3.360137      -13.39384       9.334007    
          40   5.441357      -8.522799       8.172112    
          40   7.913165      -10.11894       8.690794    
          29   4.470229      -8.368926       11.84806    
          13   7.317495      -9.833989      -14.04846    
          13   10.19556      -10.13322       9.581492    
          13   6.786863      -12.51973       2.737654    
          13   6.036663      -10.32141       4.633400    
          13   6.931408      -7.520061       10.23414    
          13   5.454265       14.01834       3.865347    
          13   7.781003      -12.50288       9.494002    
          29  -11.21872       13.95202       10.77759    
          13   10.00761      -9.777171       6.590428    
          13  -12.96700       13.02081       11.92492    
          29  -12.47200      -9.410439       7.765804    
          29  -11.15300      -7.930327       5.911663    
          29  -11.58782      -5.024504       4.929023    
          13   12.81867      -3.973116       4.877361    
          13  -13.44267      -4.874607       3.450413    
          13  -11.04410      -6.797155       9.085644    
          13  -9.328059      -5.168089       4.299489    
          40  -7.538715      -6.130972       5.907416    
          29  -3.561690      -6.926876       8.650642    
          29  -10.00499      -5.567481       6.708879    
          13  -12.48888      -7.403310       10.98718    
          13  -12.06416      -1.397365       5.732982    
          29 -0.6134413      -5.463295       5.045189    
          29  -4.922513      -6.981692       6.688941    
          13  -2.973779      -5.129725       9.957850    
          13  -1.116962      -8.513021       9.053873    
          13  -3.628836      -11.58709       5.587360    
          13  -1.292140      -6.189545       8.588200    
          13  -1.044659      -10.72166       8.254685    
          40  0.4765793      -5.704000       9.977725    
          29  -3.176399      -9.308447       10.73861    
          29  0.4861037      -10.81988       3.808619    
          13   1.592640      -6.285539       6.266831    
          13   1.663970      -9.846479       10.15997    
          13   3.081337      -4.632440       5.464399    
          13   2.954929      -7.600697       7.722027    
          40   9.697208      -4.195466       7.664197    
          29   6.207184      -7.021666       4.668534    
          29   6.163391      -4.879248       5.468942    
          13   4.576286      -3.246651       10.57969    
          13   9.173470      -8.445166       4.492680    
          13   9.160863       13.33195       8.082007    
          13   8.312789      -5.351270       3.237379    
          29   12.38828      -3.995024       8.962729    
          29   10.59157      -5.286710       3.816108    
          29   8.039605      -6.144647       8.631750    
          13  -12.18855      -3.658035       6.920733    
          13   10.57975      -5.276218       9.463744    
          13   14.12381      -9.239531       5.281686    
          13  -12.00683      -10.33239       5.737142    
          13   13.88262      -6.837924       6.253434    
          29   14.01317      -1.839952       8.552509    
          29  -13.78797     -0.6769168       11.38362    
          29   12.98142      -6.534894       8.725453    
          29  -9.935019     -0.9056942       6.848216    
          29  -10.24902      -3.044292       4.283528    
          29   13.97950      -1.940369       5.493779    
          13  -11.33804     -0.2293348       10.50571    
          40  -6.080646      -1.730535       5.870487    
          29  -4.013206      -2.590011       4.983004    
          29  -8.176977      -3.540117       2.825907    
          13  -9.238564      0.3609543       13.20000    
          13  -9.273871      -2.307824      -11.56697    
          13  -9.312351      -2.960081       7.997575    
          13  -8.784589     -0.7200232       8.957074    
          13  -6.618678     -0.6902085       10.65255    
          13  -3.522458      -5.249225       5.035552    
          13  -10.44901       1.402731       6.125639    
          13  -8.358295      -2.628525       5.721744    
          29  -1.118160      -3.852904       8.652124    
          29  -1.968594      -1.372722       5.116683    
          29  0.9225077      -1.967687       7.606738    
          29  -1.841970      -1.886176       7.501886    
          13 -0.3699675      -2.781617       5.917106    
          13  -2.133866      -4.094376       6.611499    
          13  -4.255762      -4.095165       7.829884    
          29   3.036602     -0.9020796       3.709341    
          29  0.6687220      -4.399836       7.254336    
          13   4.046836      -3.912387       12.85890    
          13   2.208532      -2.207993       5.614151    
          13   3.420470      -1.430799       7.407904    
          29   8.392061      0.6492974       7.170499    
          29   7.450433      -3.039316       5.041428    
          13   5.145184      -2.460200       5.299713    
          13   6.469213      -1.562662       7.076919    
          13   6.988975      -4.325712       7.587517    
          13   5.070768      -2.964177       8.273323    
          13   9.947805      -1.222767       7.629818    
          29   10.48564      -2.855351       9.543548    
          29   12.36289      -1.422997       10.36990    
          29   11.52666       2.688904       8.467937    
          29   9.386285     -0.6314844       4.459988    
          29   11.22806     -3.8537830E-02   12.21614    
          13   11.93757     -8.0395006E-02   8.578103    
          13   7.303588      -1.701371       9.363817    
          13   10.11253      -3.451438       5.182146    
          13   11.04304      0.3901448       5.749795    
          29   14.01484       6.555669       9.854752    
          29  -11.19224       2.700025       4.125547    
          29  -9.442703      -1.403185       11.49348    
          29  -12.61799     -0.2765824       7.632907    
          29  -11.08124       3.844424       7.257814    
          13  -13.18503       5.258595       6.354144    
          13  -10.29827       4.638960       2.549478    
          40  -8.123512      0.6728595       6.651666    
          29  -1.668714       2.330631       9.454067    
          29  -6.535910       3.326377       5.497035    
          29  -5.667400      0.7558694       5.962162    
          13  -5.625036       2.384603       7.577929    
          13  -7.125521       3.615619       9.211658    
          13  -11.97938       4.842185       9.472007    
          29  -1.726096       2.464320       4.693638    
          29  -3.535841       1.477779       7.947715    
          29 -0.4297423       4.379114       6.092834    
          13 -0.2710361       4.377459       11.02314    
          13 -0.8421545      0.5133113       6.267066    
          13  -1.466065       2.495467       7.196626    
          13  0.4800116       1.951858       8.489290    
          13  -3.616867      0.3190982       5.009241    
          13  -4.299695      -1.547019       7.467667    
          29  -1.591625       5.514929       8.792422    
          29   2.256723      0.1570512       5.997309    
          29   1.551474       3.296258       5.671705    
          29   5.319430       12.83783       5.855106    
          13   5.193554       6.567260       6.973889    
          13   6.410497       2.507572       5.035197    
          13  0.7814298       3.297199      -13.05096    
          13   3.436303       1.124652       7.879750    
          29   2.935905       1.857776       3.811715    
          29   9.450893       1.719865       8.923369    
          13   4.664406     -3.7586130E-03   5.573298    
          13   5.941241       4.217306       7.414992    
          13   10.72880       3.167514       6.095379    
          13   6.099825       1.257675       6.994015    
          13   8.226531       2.998003       7.193070    
          29   8.903205       1.940493       4.743435    
          29   11.06681       6.787480       7.586073    
          29   13.81544      0.9314698       9.598569    
          13   13.20501       2.252119       6.744311    
          13   12.64687       5.223069       6.515200    
          29  -9.871297       5.072713       12.01816    
          29  -10.67238       6.565426       6.941942    
          13  -13.51733       3.993060       2.571830    
          13   13.06389       6.479922       12.23529    
          13  -12.87411       7.610576       5.787688    
          13  -12.91467       6.894813       7.971993    
          13  -12.35158       9.535591       7.118104    
          29  -11.25805       8.867493       4.720227    
          29  -7.944818       7.094682       5.944991    
          29  -10.11882       6.628377       4.710311    
          13  -8.072438       4.632516       7.311335    
          13  -4.621942       8.967151       5.603661    
          13  -8.169115       10.12456       4.965408    
          13  -9.148914       2.611825       8.302283    
          13  -5.353168       6.172357       5.534814    
          13   2.486436       10.92479       5.916522    
          13 -0.7974227       8.084577       6.640671    
          13  -3.191011       4.736305       4.173119    
          13  -2.301814       6.292950       5.800333    
          13  -6.553336       7.038209       7.769167    
          40   4.413533       10.78943       7.240419    
          29  1.8570900E-02   9.614367       4.619732    
          29   3.606466       5.550340       5.273159    
          13   1.502293       10.73622       11.97165    
          13   1.165370       6.103023       6.097333    
          13   4.239996       9.710408       4.170671    
          13   2.259437       6.775594       2.722600    
          13   2.231792       5.648450       9.661688    
          29   8.729372       9.227574       11.14619    
          29   7.257001       5.879233       8.707365    
          29   8.805932       4.732751       4.044975    
          29   8.985817       5.357730       7.226142    
          29   12.23718       7.286704       4.326175    
          13   6.685974       5.225146       4.872694    
          13   6.334439       9.075895       3.455531    
          13   5.175324       7.030949       4.415556    
          40   11.50081       8.896214       6.004354    
          29   10.45380      -12.75893       7.924335    
          29   9.422264       12.08386       5.237570    
          29   7.147850       7.475899       6.030517    
          13   10.06123       6.353494       5.251469    
          13   10.93686       10.03631       12.08285    
          13  -13.91773       8.235189       3.232849    
          29  -11.05940       11.94156       4.686095    
          29  -11.65909      -11.70645       3.917693    
          29   13.17890      -13.17945       1.426363    
          29  -13.18962       11.90570       7.901669    
          13   9.419806       8.306231       6.807348    
          13  -9.736222       8.991901       11.06695    
          29  -8.474001       11.59181       8.097831    
          29  -5.817672       11.01219       9.973400    
          29  -10.32793       13.25336       8.703762    
          13  -9.354486       12.45273       6.117735    
          13  -6.781703       9.177468       6.551295    
          13  -7.208515      -12.71677       11.26956    
          13  -2.491457       9.379496       4.379879    
          13  -5.624336       10.78539       4.505884    
          40  0.5062067       11.42055       7.408113    
          29  -3.583210      -12.28362       3.201780    
          29  -1.620311       11.32117       5.410299    
          13  -1.679250       13.07540       7.294174    
          13   2.787942       7.923193       5.575711    
          13  -3.312179       4.017983       7.843724    
          13  -6.563270       11.80841       6.489244    
          29   1.326928       13.15893       9.315741    
          29   2.057214       10.66209       8.934808    
          29  0.4955820      -12.86518       8.831549    
          29   4.745580       11.93195       10.20676    
          13   1.017577       9.048355       7.693441    
          13   3.033405       13.17086       11.41269    
          13   10.42436       11.65403       1.851961    
          40   7.720544       13.61954       6.347376    
          29   6.773042       11.88752       7.525447    
          13   8.880824       13.75734       3.734977    
          13   6.004926      -13.46919       7.985002    
          13   6.319985       10.22663       1.362914    
          13   2.890000      -13.03985       7.070155    
          13   5.480800      -11.81221       11.22863    
          13   6.744079       8.057122       8.302857    
          29  -13.40042      -11.13053       9.108036    
          29   5.567234      -14.01467       10.33033    
          29   12.88133       9.599030       4.305707    
          29   11.82452       11.88999       8.130463    
          13   13.17561      -13.12516       8.641284    
          13   12.10268       12.02281       5.749076    
          13   12.48591      -12.49479       6.376090    
          13   9.684991       11.22518       7.344326    
          29  -6.345776       12.90939       13.87685    
          29  -11.89563      -13.83410       13.34935    
          29  -13.39701      -12.45731       6.116069    
          29  -13.42653      -12.89597      -12.89542    
          13   11.69447       11.81389       10.49776    
          13  -10.26141      -12.67958       9.162719    
          29  -1.679445       13.60850       9.643822    
          29  -12.01011      -7.468068       13.26234    
          13  -6.313553       13.32393      -11.06231    
          13  -7.427369      -10.80553       1.128178    
          13  -8.443022      -11.37371       14.07893    
          13  -10.66024      -10.04354       12.67257    
          13  -8.298441      -13.70642      -13.70305    
          29  -6.428527       13.11034       11.13287    
          29  -1.226912      -11.19319      -10.15074    
          13   1.099564      -9.613075       12.40517    
          13  -2.879045      -13.26784       10.96505    
          13  -3.896806       13.15416       6.039123    
          13  -5.807225      -11.32525       12.54017    
          40  0.2731558      -9.575113      -13.73386    
          29 -0.8900230      -12.72051      -8.294111    
          29   2.017737      -12.94193      -14.04459    
          29   1.693922       13.06696       13.46535    
          29   7.416521      -11.35464       12.36028    
          29   12.22499      -10.31362       13.79115    
          13   2.758988      -11.11858       8.278555    
          13 -7.6536387E-02  -11.78963       13.01161    
          40   10.67095      -12.74042      -12.70188    
          29   7.155785      -12.36024      -13.61626    
          29   4.064972      -9.422300       9.814003    
          29   4.861358      -12.44245      -13.34564    
          13   6.090075      -8.014852      -13.43068    
          13   9.841264      -11.84154       12.97473    
          29   13.64311      -10.65509       7.108666    
          29   9.597692      -9.950141      -14.01573    
          29   9.962645      -12.49761       10.26029    
          13   9.954388      -9.585495       11.94413    
          13   6.630877      -9.742815       10.75036    
          13   10.22984      -14.04932       12.20192    
          13   13.88937      -9.059473       9.124272    
          13   8.718774      -10.72121      -9.625656    
          13   10.94125      -9.566114       3.257985    
          13   10.20137      -11.99311       5.324086    
          13   13.10733      -8.310143      -13.30296    
          29  -6.885671      -7.897899      -11.74434    
          29  -12.09018       11.74346       10.04855    
          29   12.40247      -10.65729       4.807457    
          29   9.326191      -7.796277       9.827254    
          29  -10.44199      -5.382697      -12.05770    
          13  -13.77184      -10.57665       11.38493    
          13   13.40757      -8.111369      -7.959427    
          13  -12.10829      -4.065811      -13.38907    
          40  -7.633274      -7.576946       9.042411    
          29  -13.71629      -2.944334       13.21297    
          29  -5.565438      -3.994451       13.05472    
          29  -7.906879      -6.399719       10.96993    
          29  -10.87509      -4.375921       9.069585    
          13  -9.523304      -10.66598       10.22896    
          13  -5.566907      -8.229134       10.03775    
          13  -9.704570      -8.217607       10.42845    
          40  -1.467856      -5.665224       12.04522    
          29  -4.409040      -9.499143       12.84747    
          29   2.624725       10.88747      -11.48296    
          29   1.031333      -5.063076       12.74107    
          13  -3.522799      -7.300802       13.42741    
          13  -6.082922      -8.918444       7.113829    
          13  -2.616160      -5.297973      -13.55929    
          40   5.752027      -5.651311       11.94784    
          29   3.741130      -8.457294       14.04391    
          29   4.350282      -10.53876       13.00363    
          13   3.158751      -6.490550       12.70946    
          13   3.637775      -6.587074       10.47088    
          13   1.374834      -7.345884       11.56146    
          13 -0.9217592      -7.749921       11.21208    
          13   4.845565      -5.842752      -13.82866    
          13   4.182689      -6.725098      -11.83666    
          29   11.97351      -11.19034       8.623504    
          29   11.83975      -6.073557      -12.19321    
          29   8.205353      -8.060061       12.83969    
