 updated model
   28.28450       28.28450       28.28450    
          40   8.105241      5.1034153E-02   6.194573    
          40   6.632970     -0.1749515       8.845022    
          40  -5.901668       5.116868      -5.811090    
          40   4.088142       2.810792     -0.1629879    
          40  -9.940484       13.55877       2.427061    
          40  -3.364919       8.726549       12.90331    
          40  -7.695717       3.147063       13.46955    
          40  -3.404281       1.242812       7.989962    
          40  -7.391793       8.845762       3.652664    
          40  -5.725048     -0.5660621      -8.477820    
          40   12.35468      -12.51769       11.61364    
          40  -11.70743       8.911706       12.67920    
          40  -10.92247      -1.369490       10.27973    
          40  -3.806662      -9.218646       8.465942    
          40  -4.954763       8.615156       13.83012    
          40  -10.90007       2.367707      -1.290000    
          40   3.361897       2.064317       3.696967    
          40  -7.065078      -1.512754      -7.553234    
          40   2.972582       13.71335       10.55698    
          40   4.686458       1.806061      -6.515312    
          40  -6.289994      0.5852044       6.544072    
          40   10.49171       11.87008       11.56691    
          40  -3.817376      -3.741342       3.154177    
          40   12.45772       6.428609       7.608626    
          40  -1.194983       13.83921      -1.664988    
          40  -5.595541       6.687641      -4.322701    
          40  -8.633986       9.734562      -13.60430    
          40  -9.486485       12.44631      -5.772540    
          40   13.23335      -9.092333      0.3617590    
          40  -14.13303       8.204785       9.604022    
          40  -10.96712      -13.80949      -1.594924    
          40  -6.366015      -10.77931       4.583431    
          40  -1.591298       1.741827       1.520312    
          40  -11.51715       2.559145       4.698053    
          40   10.76672      -7.131895      -8.576378    
          40   4.111448      -4.044032       8.414067    
          40  -6.742660     -0.6833587      -5.491380    
          40  -13.70907      -13.95831     -0.3294564    
          40   12.35240      -12.48759      -3.632622    
          40  -7.494332       13.31481      -14.10882    
          40   11.92371      -6.817595      -13.97709    
          40  -12.19396      -8.095057       2.168444    
          40   8.596591      -12.70101       5.645596    
          40  -5.388803      -12.51532       1.011776    
          40   9.923708       8.268476       8.677368    
          40  -3.440721       13.28005       1.284832    
          40   4.964948      -8.818872      -4.437253    
          40   12.30781      -2.718642      -7.490122    
          40   8.728024       5.097267      -13.59375    
          40  -5.600240       3.915582      -1.016295    
          40   2.204560      -1.618706      -4.386905    
          40   6.507166      -8.924603       14.11856    
          40  -4.379558       5.154455       2.831064    
          40  -11.99229      -13.12853       13.43262    
          40  -13.71877      -5.129907      -8.093751    
          40  -8.901221       3.893734       6.172639    
          40   7.783998       7.937808       12.29169    
          40   11.54836      -10.33519       5.285767    
          40  -8.791534      -13.83275      -7.491279    
          40  -1.794161      0.8373419      -13.40164    
          40  -11.75581      -3.497133       1.516939    
          40   10.40446       4.111244       9.839922    
          40  -12.73946       11.80325      -5.785904    
          40   10.25478      0.1372955      -11.91160    
          40   1.188413      -10.26612       12.23685    
          40  2.5042295E-02  -6.337427      -12.58845    
          40  -1.835938       4.771824       13.24473    
          40   4.921079       7.908349       12.47178    
          40  -5.841631       7.468332       8.647930    
          40  -13.51918       10.15713      -1.010988    
          40   10.36596      -9.343720       4.084182    
          40   2.248439       8.386947       7.545247    
          40  -4.673572       8.099871      -12.34015    
          40   1.551045       12.76309      -5.912042    
          40  -5.426961      -9.977867      -10.01346    
          40  -6.860175       1.437586      -2.788140    
          40 -0.1103019       6.854789       13.60865    
          40  -1.031482      -1.161534      -12.00908    
          40   9.548265       8.965174       3.231728    
          40   5.971326       9.607735       13.29704    
          40  -3.857546       1.281919       2.643590    
          40 -0.2635664       12.83797       3.410978    
          40   10.04494       12.69325       3.863911    
